scorer,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul
individuals,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,single,single,single,single,single,single,single,single
bodyparts,Client_Eye_L,Client_Eye_L,Client_Eye_R,Client_Eye_R,Client_FinBase_L,Client_FinBase_L,Client_FinBase_R,Client_FinBase_R,Client_FinTip_L,Client_FinTip_L,Client_FinTip_R,Client_FinTip_R,Client_Mouth,Client_Mouth,Client_Spine_1,Client_Spine_1,Client_Spine_2,Client_Spine_2,Client_Tail,Client_Tail,Client_TailTip,Client_TailTip,Cleaner_Mouth,Cleaner_Mouth,Cleaner_Spine1,Cleaner_Spine1,Cleaner_Spine2,Cleaner_Spine2,Cleaner_Tail,Cleaner_Tail
metrics,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf,rmse,conf
668,,,1.3417802144888222,0.9980000257492065,,,,,3.028535078407079,0.9929999709129333,,,5.472642210075205,0.9990000128746033,1.760960376731243,0.9929999709129333,1.02488446824518,0.9829999804496765,1.4070467535056486,1.0,2.149566466011597,0.9990000128746033,4.209473442852596,1.0,9.979887206412771,0.9900000095367432,,,4.699222976539956,0.9869999885559082
669,3.5695831839214005,0.984000027179718,6.823615930192569,0.9959999918937683,6.699012125273545,0.9929999709129333,6.593189174938691,0.9950000047683716,5.211874395973868,0.9940000176429749,4.514480817687342,0.9869999885559082,1.3247178276756697,1.0,5.677139194565607,0.9850000143051147,7.3823368829826626,0.7680000066757202,5.8220814260327565,0.9739999771118164,2.6092454729612036,0.9900000095367432,1.1139868891290414,1.0,4.51941975857828,0.9919999837875366,6.492417715339879,0.9869999885559082,0.9398701178725768,1.0
670,4.015195595292145,0.9739999771118164,3.851964404827826,0.9559999704360962,,,,,,,,,3.337857843380479,0.9929999709129333,8.467114007338681,0.9800000190734863,1.4015788590291374,0.9950000047683716,1.9058588452688143,0.9990000128746033,4.324331249830392,0.9909999966621399,3.424881457636762,1.0,5.298307517810324,0.9950000047683716,3.0598740791213137,0.9829999804496765,2.5955834828475752,0.9990000128746033
671,3.881046628203568,0.9950000047683716,6.431544361508792,0.9760000109672546,4.20562475076391,0.996999979019165,4.646024323847266,0.9980000257492065,6.959164653056817,0.9850000143051147,6.732660314232742,0.9409999847412109,2.394886219142075,1.0,1.3691907552483547,0.8790000081062317,8.512253574433414,0.49000000953674316,5.941039013313688,0.9700000286102295,1.0881430448411162,0.9800000190734863,3.3796862340708502,1.0,1.371754543870681,0.9959999918937683,0.915048816151289,0.9950000047683716,2.852324224661469,0.9990000128746033
672,4.905305803206274,0.996999979019165,4.981151048673539,0.9950000047683716,2.541926718894855,1.0,,,3.092620203790667,0.9909999966621399,,,2.8016998846799583,0.996999979019165,4.579981541727406,0.9850000143051147,1.500645360884996,0.949999988079071,2.38149171043498,0.9729999899864197,3.1635857529589613,0.9940000176429749,7.960832252953234,0.8859999775886536,2.5015891547841234,0.9750000238418579,3.9588715379181134,0.9089999794960022,3.6556988969861894,0.9900000095367432
673,5.400919903582084,0.9959999918937683,0.5093461827398498,0.9919999837875366,4.720366324779189,0.9980000257492065,,,6.637375104339488,0.9959999918937683,7.392258689513795,0.9070000052452087,1.1268162479855912,1.0,2.890286985927132,0.9869999885559082,8.137436302338227,0.9940000176429749,1.9780956683360154,0.9990000128746033,3.4852211725808058,0.9980000257492065,3.845757630844472,0.9990000128746033,7.423317787443208,0.9940000176429749,6.528022189880429,0.9919999837875366,1.5734570884805013,0.9990000128746033
674,2.32317335345772,0.9980000257492065,3.4686746578498373,0.9829999804496765,2.6546436391666197,0.9990000128746033,,,6.855505798363244,0.9909999966621399,,,0.7987686485208634,1.0,4.158099104801529,0.9350000023841858,1.511125065474708,0.9539999961853027,1.0598308151852924,0.9990000128746033,2.765071493595656,0.9980000257492065,3.2095162106020587,1.0,3.162920074134497,0.9940000176429749,1.1213476060459098,0.9890000224113464,3.4043541067651737,0.9990000128746033
675,2.539748943845173,0.996999979019165,1.7338385467598567,0.9980000257492065,3.146684566824844,0.9990000128746033,2.0583527797904324,0.9990000128746033,2.7849789801770624,0.996999979019165,4.574762954205102,0.9950000047683716,0.6333271858118986,1.0,5.257335392811549,0.9789999723434448,1.8492831224346393,0.984000027179718,2.6860886570231735,1.0,4.889915004138742,0.9990000128746033,2.1363497578764847,0.9990000128746033,5.990313623026372,0.9909999966621399,2.328823386563502,0.9940000176429749,2.451502576747593,0.9990000128746033
676,1.7383089205136284,1.0,5.9159231544629245,0.9990000128746033,5.42042669875841,0.9990000128746033,5.86000981379551,1.0,2.236941202419939,0.9950000047683716,1.3601932371363612,0.996999979019165,1.6499918455597493,1.0,3.234712182547801,0.996999979019165,6.094172664034094,0.9850000143051147,3.9076216842160996,0.9990000128746033,2.0134034266594396,0.9990000128746033,2.1349990623120454,1.0,5.324096196095071,0.9919999837875366,1.6472355923207265,0.9929999709129333,3.1935370549846804,1.0
677,2.792152543609771,0.9919999837875366,2.150845967672794,0.9890000224113464,,,2.883227325181569,0.9990000128746033,,,10.202687372402508,0.9890000224113464,3.66456710655639,0.9860000014305115,2.5310513815380364,0.9620000123977661,14.756313646804985,0.9710000157356262,4.914229460177377,0.996999979019165,3.9997081824456604,0.996999979019165,2.1102376454688176,0.9860000014305115,8.48802372581795,0.9919999837875366,5.754540147982592,0.9900000095367432,7.216148257348261,1.0
678,3.071761136144235,0.9980000257492065,3.233667528710743,0.9990000128746033,3.8115422786401845,0.9990000128746033,2.7848629884216822,0.9929999709129333,2.970879395399303,0.9950000047683716,3.760532931474762,0.9929999709129333,2.6308214271019423,0.9990000128746033,6.8316766393714214,0.9879999756813049,5.262581034279517,0.9900000095367432,4.291919307284481,0.9990000128746033,1.6189324522297635,0.9940000176429749,3.310597733925359,1.0,4.618489208563,0.9940000176429749,6.699874570167031,0.9919999837875366,3.0908878647481943,1.0
679,1.3264502106419256,1.0,3.729846306648051,0.9980000257492065,3.761979734835881,1.0,6.666353511268648,1.0,4.991879489472985,0.9959999918937683,6.829051214494642,0.9959999918937683,2.6171729687614467,1.0,0.5556309771230357,0.9940000176429749,2.727557435612637,0.984000027179718,6.335378727858473,0.9990000128746033,2.690364259057381,0.9990000128746033,11.579607647971088,0.44999998807907104,5.8307656844146205,0.949999988079071,4.536131407218467,0.9769999980926514,5.336257187622088,0.996999979019165
680,5.060723116496002,0.9959999918937683,2.7533490538150036,0.9980000257492065,,,0.501108256683844,0.9990000128746033,,,1.826931867561288,0.9959999918937683,3.7672836678624204,0.9990000128746033,2.615661017661105,0.9940000176429749,9.394504861003506,0.9769999980926514,3.1576130467237147,0.996999979019165,2.9281422034152755,0.996999979019165,2.4325416250236698,1.0,8.457166469545351,0.9950000047683716,3.4810180103604416,0.9909999966621399,5.481594551760774,0.9990000128746033
681,5.881892110421972,0.9990000128746033,2.87543699709353,0.9990000128746033,2.592919919017405,0.9990000128746033,4.385032335102901,0.9990000128746033,4.813739797287829,0.9980000257492065,4.285785474963343,0.9909999966621399,2.188760763117097,1.0,2.815408438930558,0.9860000014305115,6.11597527978382,0.9739999771118164,4.170136753390161,0.9990000128746033,0.27719034337603476,0.9990000128746033,1.4961017443103743,1.0,2.146878705159536,0.9860000014305115,3.624105583799828,0.9890000224113464,2.5341728972222293,0.996999979019165
682,3.0851828769422753,0.9959999918937683,9.49498738345878,0.9980000257492065,3.2053348755518747,0.9990000128746033,4.826214482044606,0.9990000128746033,3.3665891115797555,0.9950000047683716,2.694648862981523,0.9929999709129333,5.308742630710166,0.9990000128746033,7.8250570999724856,0.9919999837875366,6.356136842751912,0.9810000061988831,6.097825270625898,0.996999979019165,3.5911629642223506,0.9980000257492065,3.8471195920314747,0.9990000128746033,3.4436201316745567,0.9879999756813049,1.5952064789027336,0.972000002861023,4.734587902455695,0.9980000257492065
683,6.571611462257233,0.9990000128746033,0.9117475489853092,0.9990000128746033,0.7085972827299613,0.9980000257492065,,,5.3152504682069495,0.9929999709129333,,,2.4128137223988535,1.0,4.721364263420668,0.9919999837875366,3.379622959323465,0.9879999756813049,3.3477680250780377,0.9990000128746033,3.0210550810122263,0.9990000128746033,5.429877709588643,1.0,4.041523028464407,0.9959999918937683,2.5926962283874264,0.984000027179718,6.1014714406873445,1.0
684,2.043081832786326,0.9959999918937683,5.371786383104234,0.9959999918937683,4.945445311762698,0.9980000257492065,8.377851381510252,0.9990000128746033,2.2760150831407353,0.9959999918937683,7.534116206776879,0.996999979019165,1.8565341429899527,0.9900000095367432,3.2432038063554156,0.9850000143051147,8.43294244920622,0.9829999804496765,5.466775555360146,0.9990000128746033,2.1201251948995057,0.9950000047683716,1.7177387268926059,1.0,8.84795628053029,0.9929999709129333,3.4951556899151823,0.9919999837875366,2.1794533335312174,0.9990000128746033
685,2.5704703734616414,0.9990000128746033,2.5105018777333736,0.9990000128746033,4.024615384231958,0.9990000128746033,7.098852149058636,1.0,5.767465963474015,0.9959999918937683,3.0346443611046623,0.9940000176429749,4.3611401101141585,1.0,2.6695816791431133,0.9959999918937683,5.85107044402578,0.9639999866485596,3.3395747390780377,0.9990000128746033,5.4699980211701105,0.996999979019165,3.733108293503341,1.0,2.6242605132637418,0.9900000095367432,4.8416687844812225,0.9919999837875366,5.597131806991751,1.0
686,8.04185768795418,0.9919999837875366,0.8033022402345016,0.996999979019165,7.513534645422135,0.9869999885559082,4.497778970035225,0.9959999918937683,7.27407539851206,0.9750000238418579,6.753639296888588,0.9850000143051147,5.25003379820982,0.9940000176429749,2.3904995856769697,0.9440000057220459,1.875881995268175,0.9679999947547913,2.598577190245999,0.9990000128746033,5.922546409722134,0.9980000257492065,3.0034136962636913,1.0,3.1241048091073473,0.9940000176429749,10.243275581269538,0.9869999885559082,2.052407725194482,0.9990000128746033
687,3.2703554596185653,0.9980000257492065,8.668565050906862,0.9990000128746033,2.299145535116984,0.9990000128746033,4.5298887984908545,0.9990000128746033,6.3607141094173025,0.996999979019165,6.9197119351194,0.9940000176429749,2.1526967806147277,1.0,1.8934818930891337,0.996999979019165,2.392837255092202,0.9819999933242798,1.9564233485521982,0.9919999837875366,,,5.0815713229994675,1.0,2.9765981220812545,0.9919999837875366,0.5804840976416523,0.9829999804496765,3.6097687860896412,0.9990000128746033
688,3.9048315371487594,0.9919999837875366,0.7082166465567729,1.0,4.896395631996237,0.9909999966621399,5.234491757242208,0.9829999804496765,5.89339015099819,0.9639999866485596,5.574758814498523,0.9700000286102295,3.424130946219019,0.9990000128746033,8.430419765449598,0.9739999771118164,5.703556330120686,0.9890000224113464,3.1293550176988427,0.9990000128746033,2.637591884678008,0.9990000128746033,2.799008661836057,1.0,5.120890010562446,0.9940000176429749,4.210869455271705,0.9919999837875366,2.9204027548701856,1.0
689,4.2933184769978405,0.9959999918937683,2.1318405022051765,0.9990000128746033,,,4.304767589006588,0.9919999837875366,,,5.661450878489469,0.9919999837875366,3.1508419090754463,1.0,2.4971142615013187,0.9879999756813049,2.7994949817806933,0.9789999723434448,6.1068338450557915,0.9990000128746033,7.320026161199986,0.9959999918937683,3.9025800107807966,1.0,8.596110140246335,0.9900000095367432,3.9930552179176546,0.9879999756813049,2.0297333955675723,0.9990000128746033
690,5.082113289604385,0.9990000128746033,4.3618037186804015,1.0,4.261085317656835,0.9980000257492065,4.095334962436255,0.9980000257492065,2.8255758974604865,0.9959999918937683,5.933132087020039,0.9800000190734863,2.7738886900671247,0.9980000257492065,3.1737454480703136,0.9950000047683716,4.221902303029352,0.9890000224113464,6.545955915230715,0.996999979019165,2.590249176097181,0.996999979019165,2.697204736600866,1.0,3.8781463575151656,0.996999979019165,3.032329735360283,0.9860000014305115,4.05450891583013,0.9980000257492065
691,7.475229844823471,0.9959999918937683,3.214386947171217,0.996999979019165,2.795131019893403,0.9990000128746033,3.5442499219647057,0.9959999918937683,10.326309753687294,0.9919999837875366,5.351726156623167,0.9900000095367432,0.9144523858461766,1.0,8.078052194057394,0.9900000095367432,0.6856613817382428,0.9629999995231628,0.3428608214635287,0.9909999966621399,6.8680911786008405,0.9829999804496765,3.1864951847616987,1.0,11.54653691035412,0.9909999966621399,1.6720002964022123,0.9760000109672546,5.621191381384951,0.9959999918937683
692,3.780071174673524,0.996999979019165,1.2951297142747242,0.996999979019165,3.58803378981305,0.9980000257492065,,,4.780271479728348,0.9229999780654907,,,2.550067013525347,1.0,1.6481052941418481,0.9900000095367432,8.233811011228836,0.7839999794960022,7.061865505096417,0.8830000162124634,5.869258582561162,0.8830000162124634,3.2458802385114,1.0,2.8762677708355513,0.9950000047683716,0.911011924671561,0.9890000224113464,4.72379398067911,0.9990000128746033
693,4.341805624794861,0.9990000128746033,2.804226144279951,0.9990000128746033,2.005634080081075,0.9950000047683716,3.8757915144887023,0.9990000128746033,2.96869620203315,0.9900000095367432,4.086251346791041,0.9860000014305115,2.4028901560635227,1.0,2.5869451853394394,0.9819999933242798,4.903228280040111,0.9929999709129333,5.034613800964385,0.9980000257492065,1.3486788768659903,0.9980000257492065,3.427280651887466,0.953000009059906,2.650621906131023,0.9020000100135803,5.759290437733187,0.972000002861023,2.0817065613473567,0.9890000224113464
694,5.409477870999162,0.9990000128746033,7.0787853302150445,0.9959999918937683,1.3625868864774227,0.9940000176429749,3.8724027942176726,0.9990000128746033,10.153288495577703,0.9810000061988831,7.411958709415593,0.9940000176429749,1.0070749905813035,1.0,3.4180137244240076,0.9940000176429749,4.942917804615726,0.9369999766349792,0.6347744746928128,0.9990000128746033,1.8632891994340801,0.9980000257492065,4.362552763057614,1.0,1.3624955019897214,0.9890000224113464,6.1389375778265105,0.9860000014305115,2.2311371622399814,1.0
695,3.3894980961912657,0.9959999918937683,3.949332533654728,0.9980000257492065,5.509077996586619,0.9980000257492065,1.0174382972428686,0.9950000047683716,12.491080260873838,0.9950000047683716,6.751595672122963,0.9610000252723694,0.40115719717784243,1.0,2.2765524490394564,0.9860000014305115,4.697775710055922,0.9179999828338623,5.76914824397966,0.9959999918937683,5.409671048939941,0.9589999914169312,3.3984708214349855,1.0,4.403422817416941,0.9940000176429749,5.2288516338584445,0.9739999771118164,3.951049554493547,0.9959999918937683
696,4.191033066475872,1.0,2.956625050653254,0.9990000128746033,3.4703159991236445,0.996999979019165,5.3170444803286685,1.0,6.11739069308252,0.9980000257492065,3.71556690460049,0.9959999918937683,1.9002214259447523,1.0,2.5081303983799317,0.9940000176429749,2.086731227013391,0.9850000143051147,5.190070711873135,0.9990000128746033,7.945714703343641,0.9990000128746033,3.1588195470361597,0.9980000257492065,6.414802243562624,0.9879999756813049,3.8855510514545615,0.9950000047683716,4.429575056478248,1.0
697,8.842404415690439,0.9950000047683716,1.6737237785404873,0.9980000257492065,3.506357724544112,0.9980000257492065,3.9171809038379166,0.996999979019165,1.517264489566214,0.9769999980926514,8.47800497510725,0.996999979019165,1.9379025910338725,1.0,2.1831624999632475,0.9909999966621399,3.6449828495208387,0.9860000014305115,3.8949926956333645,1.0,8.506567578458917,0.996999979019165,1.4284736132127636,1.0,5.364620568126176,0.9909999966621399,4.069619704534002,0.9810000061988831,2.037891519934413,1.0
698,4.95028217003034,0.9990000128746033,4.4998435155192,0.9990000128746033,,,3.5211651991893462,0.9980000257492065,,,6.794276422665278,0.9959999918937683,2.0764080032237824,1.0,3.2467094870956728,0.9850000143051147,3.913344197214426,0.9860000014305115,3.0711707980750425,0.9990000128746033,3.0816346624793294,0.9980000257492065,2.5715062723700273,1.0,2.5118593276152748,0.9940000176429749,9.438354120160001,0.9800000190734863,5.923345547736435,0.9980000257492065
699,,,4.381130066795738,0.9990000128746033,,,2.365143135715103,0.9980000257492065,,,2.5243734808335074,0.9860000014305115,2.540523352564063,1.0,7.228352052389694,0.9539999961853027,18.530535011183773,0.8339999914169312,4.520365624913591,0.9990000128746033,2.0731813452609007,0.9980000257492065,1.8007010311527587,0.9990000128746033,2.901084643371044,0.9919999837875366,6.2300857066470465,0.9950000047683716,3.6004897196030994,0.9990000128746033
700,5.80982228847991,0.9860000014305115,3.6482171799395275,0.996999979019165,4.843770110662687,0.9879999756813049,1.1807632829842416,0.9980000257492065,4.401464700313777,0.9850000143051147,3.696230786827294,0.996999979019165,1.2499999694923372,1.0,9.196931946218916,0.9950000047683716,7.195636230688607,0.9580000042915344,10.935896686062865,0.9980000257492065,1.7103575831216662,0.9950000047683716,5.787429811206451,0.9990000128746033,2.620454180740173,0.9929999709129333,2.7483608131612636,0.9959999918937683,1.3259020887617652,0.9990000128746033
701,2.429357446444066,0.9980000257492065,2.8764084962934895,0.9980000257492065,4.341028741550129,0.9990000128746033,5.8874082890117165,0.9940000176429749,4.034233465691102,0.9940000176429749,4.998270310469552,0.9980000257492065,3.888603942134613,0.9990000128746033,5.341679402366452,0.9929999709129333,3.6580567938328006,0.9760000109672546,4.219128766287723,0.9990000128746033,4.640538666863784,0.9980000257492065,0.9698035755541929,0.9990000128746033,1.729785544670708,0.9850000143051147,3.1806426172982927,0.9869999885559082,3.2632595100293917,1.0
702,3.489565856524574,0.9919999837875366,2.569954334389965,0.9990000128746033,,,7.417095707178448,0.9980000257492065,,,6.783780909174582,0.9860000014305115,2.4018499076436415,0.9929999709129333,3.5526101383562194,0.9779999852180481,3.8762445969891957,0.9629999995231628,4.6219552512460735,0.9990000128746033,2.5274351241145228,0.9980000257492065,8.159965008026077,0.9990000128746033,3.161167975500627,0.9819999933242798,3.8542350148916147,0.9700000286102295,3.0234328141448437,0.9990000128746033
